date,close
2012-11-06,5798.64990234375
2012-11-07,5805.0
2012-11-08,5766.64990234375
2012-11-09,5751.5498046875
2012-11-12,5750.89990234375
2012-11-15,5683.85009765625
2012-11-16,5658.85009765625
2012-11-19,5624.5498046875
2012-11-20,5631.0498046875
2012-11-21,5689.2998046875
2012-11-22,5694.4501953125
2012-11-23,5680.85009765625
2012-11-26,5698.39990234375
2012-11-27,5748.0498046875
2012-11-29,5833.85009765625
2012-11-30,5869.75
2012-12-03,5854.85009765625
2012-12-04,5870.0
2012-12-05,5870.7998046875
2012-12-06,5875.5
2012-12-07,5887.14990234375
2012-12-10,5955.0498046875
2012-12-11,5973.2998046875
2012-12-12,5984.9501953125
2012-12-13,5950.2001953125
2012-12-14,5918.89990234375
2012-12-17,5945.25
2012-12-18,5985.0
2012-12-19,6084.64990234375
2012-12-20,6072.39990234375
2012-12-21,5972.14990234375
2012-12-24,6010.85009765625
2012-12-26,6061.10009765625
2012-12-27,6044.64990234375
2012-12-28,6035.5
2012-12-31,6035.0
2013-01-01,6056.60009765625
2013-01-02,6070.25
2013-01-03,6075.7998046875
2013-01-04,6080.39990234375
2013-01-07,6104.4501953125
2013-01-08,6156.5498046875
2013-01-09,6169.25
2013-01-10,6117.10009765625
2013-01-11,6056.10009765625
2013-01-14,6031.35009765625
2013-01-15,6032.2001953125
2013-01-16,6018.2001953125
2013-01-17,6001.89990234375
2013-01-18,5960.75
2013-01-21,5940.89990234375
2013-01-22,5926.25
2013-01-23,5910.7998046875
2013-01-24,5857.64990234375
2013-01-25,5949.4501953125
2013-01-28,5936.39990234375
2013-01-29,5914.9501953125
2013-01-30,5929.2998046875
2013-01-31,5935.25
2013-02-01,5989.64990234375
2013-02-04,5907.5
2013-02-05,5963.75
2013-02-06,5951.9501953125
2013-02-07,5909.64990234375
2013-02-08,5837.35009765625
2013-02-11,5886.5498046875
2013-02-12,5957.75
2013-02-13,5948.25
2013-02-14,5893.7998046875
2013-02-15,5865.35009765625
2013-02-18,5864.7001953125
2013-02-19,5938.25
2013-02-20,5924.39990234375
2013-02-21,5907.35009765625
2013-02-22,5944.14990234375
2013-02-25,5954.5498046875
2013-02-26,5833.7998046875
2013-02-27,5813.7998046875
2013-02-28,5778.2001953125
2013-03-01,5807.0
2013-03-04,5817.89990234375
2013-03-05,5885.35009765625
2013-03-06,5891.0
2013-03-07,5919.2998046875
2013-03-08,5973.5
2013-03-11,6001.64990234375
2013-03-12,5974.85009765625
2013-03-13,5985.89990234375
2013-03-14,5989.64990234375
2013-03-15,6003.85009765625
2013-03-18,6029.5498046875
2013-03-19,6020.25
2013-03-20,6026.7998046875
2013-03-21,5980.2998046875
2013-03-22,5949.75
2013-03-25,5939.75
2013-03-26,5953.75
2013-03-28,5953.0
2013-04-01,6007.2998046875
2013-04-02,6135.7998046875
2013-04-03,6148.9501953125
2013-04-04,6119.60009765625
2013-04-05,6132.0
2013-04-08,6185.35009765625
2013-04-09,6147.0
2013-04-10,6167.9501953125
2013-04-11,6231.25
2013-04-12,6242.10009765625
2013-04-15,6190.25
2013-04-16,6287.10009765625
2013-04-17,6344.0498046875
2013-04-18,6355.39990234375
2013-04-22,6364.0
2013-04-23,6403.0
2013-04-25,6556.85009765625
2013-04-26,6505.60009765625
2013-04-29,6492.9501953125
2013-04-30,6550.14990234375
2013-05-02,6574.5498046875
2013-05-03,6586.75
2013-05-06,6610.0498046875
2013-05-07,6678.64990234375
2013-05-08,6676.60009765625
2013-05-09,6560.2998046875
2013-05-10,6596.4501953125
2013-05-13,6654.0
2013-05-14,6703.39990234375
2013-05-15,6827.2998046875
2013-05-16,6912.35009765625
2013-05-17,6885.14990234375
2013-05-20,6759.25
2013-05-21,6726.2001953125
2013-05-22,6778.7998046875
2013-05-23,6725.60009765625
2013-05-24,6664.14990234375
2013-05-27,6745.10009765625
2013-05-28,6698.35009765625
2013-05-29,6856.0498046875
2013-05-30,6814.85009765625
2013-05-31,6729.25
2013-06-03,6715.25
2013-06-04,6839.10009765625
2013-06-05,6858.35009765625
2013-06-06,6774.75
2013-06-07,6782.7001953125
2013-06-10,6705.9501953125
2013-06-11,6686.2001953125
2013-06-12,6731.5
2013-06-13,6607.2998046875
2013-06-14,6656.89990234375
2013-06-17,6674.4501953125
2013-06-18,6671.25
2013-06-19,6647.5
2013-06-20,6617.10009765625
2013-06-21,6597.85009765625
2013-06-24,6552.7998046875
2013-06-25,6515.75
2013-06-26,6442.5498046875
2013-06-27,6597.7001953125
2013-06-28,6756.2998046875
2013-07-01,6838.85009765625
2013-07-02,6880.9501953125
2013-07-03,6918.85009765625
2013-07-04,6968.14990234375
2013-07-05,6983.9501953125
2013-07-08,6979.35009765625
2013-07-09,7097.4501953125
2013-07-10,7117.0498046875
2013-07-11,7174.2998046875
2013-07-12,7251.4501953125
2013-07-15,7272.10009765625
2013-07-16,7235.89990234375
2013-07-17,7234.2998046875
2013-07-18,7301.60009765625
2013-07-19,7241.2998046875
2013-07-22,7235.85009765625
2013-07-23,7240.60009765625
2013-07-24,7257.0
2013-07-25,7129.9501953125
2013-07-26,7158.35009765625
2013-07-29,7132.75
2013-07-30,7056.10009765625
2013-07-31,7107.85009765625
2013-08-01,7102.4501953125
2013-08-02,7036.10009765625
2013-08-05,6995.9501953125
2013-08-06,6927.9501953125
2013-08-07,6877.5498046875
2013-08-08,6856.10009765625
2013-08-12,6986.0
2013-08-13,7101.85009765625
2013-08-14,7085.14990234375
2013-08-16,6960.75
2013-08-19,6778.0498046875
2013-08-20,6694.75
2013-08-21,6497.2001953125
2013-08-22,6676.5
2013-08-23,6710.2001953125
2013-08-26,6785.5
2013-08-27,6649.0498046875
2013-08-28,6727.25
2013-08-29,6849.2001953125
2013-08-30,6980.5498046875
2013-09-02,7046.60009765625
2013-09-03,6871.4501953125
2013-09-04,7046.2998046875
2013-09-05,7023.5
2013-09-06,7103.7998046875
2013-09-10,7192.7001953125
2013-09-11,7266.64990234375
2013-09-12,7275.64990234375
2013-09-13,7287.89990234375
2013-09-16,7107.0
2013-09-17,7096.4501953125
2013-09-18,7152.60009765625
2013-09-19,7245.9501953125
2013-09-20,7260.7001953125
2013-09-23,7185.60009765625
2013-09-24,7205.0498046875
2013-09-25,7299.85009765625
2013-09-26,7362.85009765625
2013-09-27,7364.60009765625
2013-09-30,7361.0498046875
2013-10-01,7382.5
2013-10-03,7467.2998046875
2013-10-04,7472.4501953125
2013-10-07,7552.64990234375
2013-10-08,7565.85009765625
2013-10-09,7710.60009765625
2013-10-10,7731.5498046875
2013-10-11,7642.0498046875
2013-10-14,7612.85009765625
2013-10-15,7589.0
2013-10-17,7546.9501953125
2013-10-18,7632.2001953125
2013-10-21,7634.2998046875
2013-10-22,7648.14990234375
2013-10-23,7582.64990234375
2013-10-24,7542.89990234375
2013-10-25,7473.2001953125
2013-10-28,7397.5498046875
2013-10-29,7508.2998046875
2013-10-30,7605.75
2013-10-31,7495.9501953125
2013-11-01,7502.7998046875
2013-11-05,7413.2998046875
2013-11-06,7476.89990234375
2013-11-07,7481.75
2013-11-08,7491.5498046875
2013-11-11,7519.35009765625
2013-11-12,7523.64990234375
2013-11-13,7518.75
2013-11-14,7461.5
2013-11-18,7517.7998046875
2013-11-19,7497.10009765625
2013-11-20,7400.64990234375
2013-11-21,7283.5498046875
2013-11-22,7293.2001953125
2013-11-25,7337.2001953125
2013-11-26,7272.64990234375
2013-11-27,7245.89990234375
2013-11-28,7268.10009765625
2013-11-29,7351.7998046875
2013-12-02,7502.10009765625
2013-12-03,7478.0498046875
2013-12-04,7441.39990234375
2013-12-05,7344.14990234375
2013-12-06,7365.75
2013-12-09,7384.75
2013-12-10,7406.60009765625
2013-12-11,7386.9501953125
2013-12-12,7319.25
2013-12-13,7276.89990234375
2013-12-16,7313.75
2013-12-17,7442.5498046875
2013-12-18,7517.2998046875
2013-12-19,7597.64990234375
2013-12-20,7646.60009765625
2013-12-23,7644.0498046875
2013-12-24,7641.0498046875
2013-12-26,7601.35009765625
2013-12-27,7661.2001953125
2013-12-30,7620.9501953125
2013-12-31,7634.9501953125
2014-01-01,7667.2998046875
2014-01-02,7625.10009765625
2014-01-03,7663.10009765625
2014-01-06,7697.25
2014-01-07,7714.14990234375
2014-01-08,7806.60009765625
2014-01-09,7861.85009765625
2014-01-10,7880.35009765625
2014-01-13,7828.35009765625
2014-01-14,7884.7998046875
2014-01-15,7889.0
2014-01-16,7816.7998046875
2014-01-17,7816.10009765625
2014-01-20,7812.60009765625
2014-01-21,7772.5498046875
2014-01-22,7895.2001953125
2014-01-23,7921.4501953125
2014-01-24,7811.9501953125
2014-01-27,7742.9501953125
2014-01-28,7665.89990234375
2014-01-29,7716.2001953125
2014-01-30,7683.4501953125
2014-01-31,7701.2001953125
2014-02-03,7788.0
2014-02-04,7737.0498046875
2014-02-05,7741.0498046875
2014-02-06,7739.89990234375
2014-02-07,7872.0
2014-02-10,7932.5
2014-02-11,7895.60009765625
2014-02-12,7878.0
2014-02-13,7737.10009765625
2014-02-14,7725.7001953125
2014-02-17,7773.4501953125
2014-02-18,7797.39990234375
2014-02-19,7888.14990234375
2014-02-20,7901.39990234375
2014-02-21,7903.2998046875
2014-02-24,8004.64990234375
2014-02-25,8001.75
2014-02-26,8085.2998046875
2014-02-28,8276.5
2014-03-03,8122.9501953125
2014-03-04,8081.25
2014-03-05,8065.85009765625
2014-03-06,8046.10009765625
2014-03-07,7897.85009765625
2014-03-10,7751.7001953125
2014-03-11,7686.64990234375
2014-03-12,7786.60009765625
2014-03-13,7690.25
2014-03-14,7767.2001953125
2014-03-18,7772.0
2014-03-19,7807.85009765625
2014-03-20,7820.9501953125
2014-03-21,7787.10009765625
2014-03-24,7788.9501953125
2014-03-25,7789.85009765625
2014-03-26,7628.60009765625
2014-03-27,7556.85009765625
2014-03-28,7632.2998046875
2014-03-31,7630.39990234375
2014-04-01,7661.5
2014-04-02,7761.2001953125
2014-04-03,7840.60009765625
2014-04-04,7843.25
2014-04-07,7825.4501953125
2014-04-09,8029.25
2014-04-10,7877.5498046875
2014-04-11,7964.7998046875
2014-04-15,7900.7998046875
2014-04-16,7877.14990234375
2014-04-17,7941.60009765625
2014-04-21,7920.25
2014-04-22,7941.75
2014-04-23,7974.35009765625
2014-04-25,7989.2998046875
2014-04-28,8122.25
2014-04-29,8106.5
2014-04-30,8100.0
2014-05-02,8157.0498046875
2014-05-05,8078.5
2014-05-06,8087.4501953125
2014-05-07,8070.4501953125
2014-05-08,8047.9501953125
2014-05-09,8009.0
2014-05-12,7937.7001953125
2014-05-13,7870.35009765625
2014-05-14,7836.5
2014-05-15,7817.0
2014-05-16,7699.4501953125
2014-05-19,7411.60009765625
2014-05-20,7515.60009765625
2014-05-21,7466.7001953125
2014-05-22,7470.4501953125
2014-05-23,7489.2998046875
2014-05-26,7447.60009765625
2014-05-27,7453.60009765625
2014-05-28,7466.5
2014-05-29,7484.4501953125
2014-05-30,7712.89990234375
2014-06-02,7615.2001953125
2014-06-03,7579.0498046875
2014-06-04,7554.85009765625
2014-06-05,7563.35009765625
2014-06-06,7672.7001953125
2014-06-09,7706.89990234375
2014-06-10,7834.2998046875
2014-06-11,7903.0498046875
2014-06-12,8002.64990234375
2014-06-13,7986.35009765625
2014-06-16,8023.4501953125
2014-06-17,8037.10009765625
2014-06-18,8046.60009765625
2014-06-19,8119.0
2014-06-20,8043.7001953125
2014-06-23,8082.14990234375
2014-06-24,8058.7998046875
2014-06-25,8104.75
2014-06-26,8135.89990234375
2014-06-27,8361.0
2014-06-30,8535.7001953125
2014-07-01,8496.849609375
2014-07-02,8656.650390625
2014-07-03,8749.599609375
2014-07-04,8796.4501953125
2014-07-07,8883.2998046875
2014-07-08,8799.25
2014-07-09,8717.150390625
2014-07-10,8714.849609375
2014-07-11,8819.0498046875
2014-07-14,8770.5
2014-07-15,8725.849609375
2014-07-16,8786.75
2014-07-17,8821.849609375
2014-07-18,8829.400390625
2014-07-21,8831.900390625
2014-07-22,8920.2998046875
2014-07-23,8925.650390625
2014-07-24,8917.400390625
2014-07-25,9168.150390625
2014-07-28,9204.150390625
2014-07-30,9339.5498046875
2014-07-31,9342.900390625
2014-08-01,9179.7001953125
2014-08-04,9160.25
2014-08-05,9217.7001953125
2014-08-06,9129.349609375
2014-08-07,9115.4501953125
2014-08-08,9130.599609375
2014-08-11,9113.5
2014-08-12,9236.2998046875
2014-08-13,9324.0498046875
2014-08-14,9433.599609375
2014-08-18,9564.5498046875
2014-08-19,9616.099609375
2014-08-20,9909.650390625
2014-08-21,9934.150390625
2014-08-22,9956.099609375
2014-08-25,10000.0
2014-08-26,10115.25
2014-08-27,10104.349609375
2014-08-28,10082.2998046875
2014-09-01,10099.0498046875
2014-09-02,10306.599609375
2014-09-03,10333.099609375
2014-09-04,10381.0498046875
2014-09-05,10384.4501953125
2014-09-08,10485.0
2014-09-09,10503.349609375
2014-09-10,10482.2998046875
2014-09-11,10283.5498046875
2014-09-12,10353.099609375
2014-09-15,10428.099609375
2014-09-16,10319.849609375
2014-09-17,10343.400390625
2014-09-18,10535.5498046875
2014-09-19,10587.25
2014-09-22,10484.9501953125
2014-09-23,10266.4501953125
2014-09-24,10367.099609375
2014-09-25,10382.900390625
2014-09-26,10501.650390625
2014-09-29,10710.5
2014-09-30,10847.150390625
2014-10-01,10796.7001953125
2014-10-07,10564.9501953125
2014-10-08,10202.349609375
2014-10-09,10325.0
2014-10-10,10330.099609375
2014-10-13,10186.150390625
2014-10-14,10206.2998046875
2014-10-16,10095.150390625
2014-10-17,10178.400390625
2014-10-20,10313.2998046875
2014-10-21,10284.599609375
2014-10-22,10452.4501953125
2014-10-27,10533.849609375
2014-10-28,10676.2998046875
2014-10-29,10652.0498046875
2014-10-30,10668.349609375
2014-10-31,10874.75
2014-11-03,10877.7001953125
2014-11-05,11021.599609375
2014-11-07,11289.7001953125
2014-11-10,11366.150390625
2014-11-11,11387.9501953125
2014-11-12,11301.099609375
2014-11-13,11354.2001953125
2014-11-14,11195.2998046875
2014-11-17,11187.7001953125
2014-11-18,11109.7998046875
2014-11-19,11101.25
2014-11-20,11216.400390625
2014-11-21,11189.5498046875
2014-11-24,11138.099609375
2014-11-25,11179.599609375
2014-11-26,11154.4501953125
2014-11-27,11225.400390625
2014-11-28,11254.75
2014-12-01,11253.5498046875
2014-12-02,11325.5
2014-12-03,11324.349609375
2014-12-04,11309.349609375
2014-12-05,11146.2001953125
2014-12-08,11112.5498046875
2014-12-09,11084.400390625
2014-12-10,11114.5498046875
2014-12-11,11130.650390625
2014-12-12,11155.9501953125
2014-12-15,11097.5498046875
2014-12-16,10784.75
2014-12-17,10573.400390625
2014-12-18,10701.7001953125
2014-12-19,10731.599609375
2014-12-22,10826.150390625
2014-12-23,10839.0498046875
2014-12-24,10705.7998046875
2014-12-26,10738.0498046875
2014-12-29,10826.650390625
2014-12-30,10865.349609375
2014-12-31,10949.7998046875
2015-01-01,10923.25
2015-01-02,10955.599609375
2015-01-05,10920.599609375
2015-01-06,10637.7998046875
2015-01-07,10604.9501953125
2015-01-08,10737.599609375
2015-01-09,10934.5498046875
2015-01-12,10976.2001953125
2015-01-13,10984.2998046875
2015-01-14,10881.5498046875
2015-01-15,10936.2998046875
2015-01-16,11101.150390625
2015-01-19,11249.2998046875
2015-01-20,11290.650390625
2015-01-21,11320.849609375
2015-01-22,11509.5
2015-01-23,11581.099609375
2015-01-27,11583.25
2015-01-28,11577.75
2015-01-29,11752.0498046875
2015-01-30,11693.5498046875
2015-02-02,11627.650390625
2015-02-03,11520.0
2015-02-04,11625.7001953125
2015-02-05,11522.099609375
2015-02-06,11322.9501953125
2015-02-09,11289.400390625
2015-02-10,11283.5
2015-02-11,11391.7001953125
2015-02-12,11598.25
2015-02-13,11789.900390625
2015-02-16,11680.25
2015-02-18,11741.25
2015-02-19,11734.5
2015-02-20,11746.5
2015-02-23,11640.7998046875
2015-02-24,11663.849609375
2015-02-25,11533.5
2015-02-26,11412.2998046875
2015-02-27,11554.7998046875
2015-03-02,12024.0498046875
2015-03-03,12166.2001953125
2015-03-04,12326.7998046875
2015-03-05,12632.5
2015-03-09,12676.900390625
2015-03-10,12631.9501953125
2015-03-11,12515.75
2015-03-12,12663.7001953125
2015-03-13,12487.0498046875
2015-03-16,12480.7001953125
2015-03-17,12716.7998046875
2015-03-18,12732.400390625
2015-03-19,12799.7998046875
2015-03-20,12622.25
2015-03-23,12622.9501953125
2015-03-24,12853.4501953125
2015-03-25,12919.4501953125
2015-03-26,12676.849609375
2015-03-27,12588.5498046875
2015-03-30,12703.7998046875
2015-03-31,12844.7998046875
2015-04-01,13136.2001953125
2015-04-06,13807.099609375
2015-04-07,13778.25
2015-04-08,13831.150390625
2015-04-09,13545.900390625
2015-04-10,13505.900390625
2015-04-13,13722.849609375
2015-04-15,13480.9501953125
2015-04-16,13248.650390625
2015-04-17,12809.150390625
2015-04-20,12753.849609375
2015-04-21,12284.0
2015-04-22,12431.349609375
2015-04-23,12293.0498046875
2015-04-24,12210.0
2015-04-27,11908.2001953125
2015-04-28,11984.599609375
2015-04-29,12042.900390625
2015-04-30,12057.7998046875
2015-05-04,12333.599609375
2015-05-05,12391.7001953125
2015-05-06,12037.650390625
2015-05-07,11873.5498046875
2015-05-08,12104.7001953125
2015-05-11,12317.5
2015-05-12,12250.7001953125
2015-05-13,12261.400390625
2015-05-14,12238.7998046875
2015-05-15,12294.650390625
2015-05-18,12486.0
2015-05-19,12502.349609375
2015-05-20,12537.0498046875
2015-05-21,12554.75
2015-05-22,12690.099609375
2015-05-25,12617.5498046875
2015-05-26,12559.0498046875
2015-05-27,12506.0498046875
2015-05-28,12311.900390625
2015-05-29,12511.75
2015-06-01,12079.7998046875
2015-06-02,11902.849609375
2015-06-03,11746.599609375
2015-06-04,11633.150390625
2015-06-05,11715.849609375
2015-06-08,11585.099609375
2015-06-09,11379.900390625
2015-06-10,11477.400390625
2015-06-11,11308.150390625
2015-06-12,11328.4501953125
2015-06-15,11451.099609375
2015-06-16,11473.7001953125
2015-06-17,11678.9501953125
2015-06-18,11836.150390625
2015-06-19,11810.0
2015-06-22,11879.349609375
2015-06-23,11910.25
2015-06-24,11997.5498046875
2015-06-25,12007.25
2015-06-26,12066.849609375
2015-06-29,11926.400390625
2015-06-30,12202.5498046875
2015-07-01,12257.099609375
2015-07-02,12193.7998046875
2015-07-03,12264.849609375
2015-07-06,12463.900390625
2015-07-07,12490.5
2015-07-08,12390.5
2015-07-09,12399.349609375
2015-07-10,12537.25
2015-07-13,12697.7998046875
2015-07-14,12786.599609375
2015-07-15,12912.349609375
2015-07-16,13060.349609375
2015-07-17,13139.0
2015-07-20,13175.650390625
2015-07-21,12255.2998046875
2015-07-22,12377.7001953125
2015-07-23,12275.400390625
2015-07-24,12226.0498046875
2015-07-27,12056.900390625
2015-07-28,11917.150390625
2015-07-29,11978.400390625
2015-07-30,12073.099609375
2015-07-31,12353.25
2015-08-03,12379.5
2015-08-04,12361.9501953125
2015-08-05,12572.5498046875
2015-08-06,12697.5
2015-08-07,12641.0498046875
2015-08-10,12638.599609375
2015-08-11,12636.900390625
2015-08-12,12771.75
2015-08-13,12913.7001953125
2015-08-14,13137.25
2015-08-17,13089.5498046875
2015-08-18,12980.099609375
2015-08-19,13335.849609375
2015-08-20,13463.75
2015-08-21,13470.0
2015-08-24,12653.2998046875
2015-08-25,12772.400390625
2015-08-26,12623.0498046875
2015-08-27,12995.75
2015-08-28,12940.75
2015-08-31,13213.2001953125
2015-09-01,13007.0498046875
2015-09-02,12840.349609375
2015-09-03,12817.400390625
2015-09-04,12521.5498046875
2015-09-07,12240.0
2015-09-08,12329.5
2015-09-09,12360.0498046875
2015-09-10,12315.0
2015-09-11,12341.849609375
2015-09-14,12495.2001953125
2015-09-15,12478.7998046875
2015-09-16,12623.7998046875
2015-09-18,12751.2001953125
2015-09-21,12706.2998046875
2015-09-22,12662.7998046875
2015-09-23,12731.5498046875
2015-09-24,12826.4501953125
